<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,3,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,2,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,2,0.12,List of 1980 Winter Olympics medal winners
