<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Bruce_Cockburn>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/Bruce_Cockburn>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/ontology/writer,<http://dbpedia.org/resource/Bruce_Cockburn>,0.12,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/Bruce_Cockburn>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Bruce_Cockburn>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/property/artist,<http://dbpedia.org/resource/Bruce_Cockburn>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/property/producer,<http://dbpedia.org/resource/Bruce_Cockburn>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Wondering_Where_the_Lions_Are>,http://dbpedia.org/property/writer,<http://dbpedia.org/resource/Bruce_Cockburn>,0.06,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Ashes_by_Now>,http://dbpedia.org/ontology/wikiPageRedirects,<http://dbpedia.org/resource/Rodney_Crowell>,0.03,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Ashes_by_Now>,http://dbpedia.org/ontology/musicalArtist,<http://dbpedia.org/resource/Rodney_Crowell>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Ashes_by_Now>,http://dbpedia.org/ontology/musicalBand,<http://dbpedia.org/resource/Rodney_Crowell>,0.29,List of 1980s one-hit wonders in the United States
<http://dbpedia.org/resource/Ashes_by_Now>,http://dbpedia.org/ontology/producer,<http://dbpedia.org/resource/Rodney_Crowell>,0.06,List of 1980s one-hit wonders in the United States
