<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Lionsgate>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Lionsgate>,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/property/distributor,Walt Disney Pictures / Marvel Studios,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/property/studio,Walt Disney Pictures / Marvel Studios,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/ontology/distributor,Walt Disney Pictures / Marvel Studios,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lego_Movie>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Warner_Bros._Animation>,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lego_Movie>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros._Animation>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lego_Movie>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Warner_Bros._Animation>,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hobbit:_The_Battle_of_the_Five_Armies>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/New_Line_Cinema>,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hobbit:_The_Battle_of_the_Five_Armies>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/New_Line_Cinema>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hobbit:_The_Battle_of_the_Five_Armies>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/New_Line_Cinema>,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Transformers:_Age_of_Extinction>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Paramount_Pictures>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Maleficent_(film)>,http://dbpedia.org/property/distributor,Walt Disney Pictures,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Maleficent_(film)>,http://dbpedia.org/property/studio,Walt Disney Pictures,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Maleficent_(film)>,http://dbpedia.org/ontology/distributor,Walt Disney Pictures,0.3,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/X-Men:_Days_of_Future_Past>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/20th_Century_Fox>,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/X-Men:_Days_of_Future_Past>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/20th_Century_Fox>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Big_Hero_6_(film)>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Walt_Disney_Animation_Studios>,0.2,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Big_Hero_6_(film)>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Walt_Disney_Animation_Studios>,0.3,List of 2014 box office number-one films in the United States
